challenge	difficulty	qubits	method	method_family	source_sessions	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	review	validation	status	source_path	notes
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial12:mincut:bd128:seed20260616	sample_top	16	111110011111001011010011	sample_fraction	0.010986328125	45		0.010986328125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	16	111110011111001011010011	sample_fraction	0.0107421875	44		0.0107421875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	16	111110011111001011010011	sample_fraction	0.010009765625	41		0.010009765625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	16	111110111100001011010101	sample_fraction	0.003662109375	15		0.003662109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	16	111110111100001011010101	sample_fraction	0.003173828125	13		0.003173828125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial8:spectral:bd64:seed20260612	sample_top	16	111110111100001011010101	sample_fraction	0.003173828125	13		0.003173828125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial15:greedy:bd128:seed20260619	sample_top	16	111110111100011011011001	sample_fraction	0.00439453125	18		0.00439453125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	16	111110111100011011011001	sample_fraction	0.002685546875	11		0.002685546875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial13:greedy:bd32:seed20260617	sample_top	16	111110111101001011010001	sample_fraction	0.046630859375	191		0.046630859375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	16	111110111101001011010001	sample_fraction	0.048095703125	197		0.048095703125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	16	111110111101001011010001	sample_fraction	0.0498046875	204		0.0498046875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial14:greedy:bd64:seed20260618	sample_top	16	111110111101001011010011	sample_fraction	0.00244140625	10		0.00244140625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial7:spectral:bd32:seed20260611	sample_top	16	111110111101001011010011	sample_fraction	0.00341796875	14		0.00341796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial10:mincut:bd32:seed20260614	sample_top	17	111110111101001011010001	sample_fraction	0.042724609375	175		0.042724609375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial11:mincut:bd64:seed20260615	sample_top	17	111110111101001011010001	sample_fraction	0.045654296875	187		0.045654296875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial12:mincut:bd128:seed20260616	sample_top	17	111110111101001011010001	sample_fraction	0.042724609375	175		0.042724609375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial15:greedy:bd128:seed20260619	sample_top	17	111110111101001011010001	sample_fraction	0.049072265625	201		0.049072265625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	17	111110111101001011010001	sample_fraction	0.045654296875	187		0.045654296875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	17	111110111101001011010001	sample_fraction	0.048828125	200		0.048828125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	17	111110111101001011010001	sample_fraction	0.047119140625	193		0.047119140625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	17	111110111101001011010001	sample_fraction	0.05078125	208		0.05078125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial8:spectral:bd64:seed20260612	sample_top	17	111110111101001011010001	sample_fraction	0.044677734375	183		0.044677734375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	17	111110111101001011010001	sample_fraction	0.049072265625	201		0.049072265625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	17	111110111101001011010011	sample_fraction	0.0029296875	12		0.0029296875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial13:greedy:bd32:seed20260617	sample_top	17	111110111111001011010001	sample_fraction	0.005615234375	23		0.005615234375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial14:greedy:bd64:seed20260618	sample_top	17	111110111111001011010001	sample_fraction	0.007080078125	29		0.007080078125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	17	111110111111001011010001	sample_fraction	0.008544921875	35		0.008544921875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial7:spectral:bd32:seed20260611	sample_top	17	111110111111001011010001	sample_fraction	0.006591796875	27		0.006591796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial10:mincut:bd32:seed20260614	sample_top	18	111110111111001011010001	sample_fraction	0.00732421875	30		0.00732421875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial11:mincut:bd64:seed20260615	sample_top	18	111110111111001011010001	sample_fraction	0.0068359375	28		0.0068359375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial12:mincut:bd128:seed20260616	sample_top	18	111110111111001011010001	sample_fraction	0.005615234375	23		0.005615234375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial15:greedy:bd128:seed20260619	sample_top	18	111110111111001011010001	sample_fraction	0.009033203125	37		0.009033203125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	18	111110111111001011010001	sample_fraction	0.009521484375	39		0.009521484375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	18	111110111111001011010001	sample_fraction	0.006591796875	27		0.006591796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	18	111110111111001011010001	sample_fraction	0.005859375	24		0.005859375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	18	111110111111001011010001	sample_fraction	0.005859375	24		0.005859375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	18	111110111111001011010001	sample_fraction	0.0048828125	20		0.0048828125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial8:spectral:bd64:seed20260612	sample_top	18	111110111111001011010001	sample_fraction	0.00634765625	26		0.00634765625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	18	111110111111001011010001	sample_fraction	0.007080078125	29		0.007080078125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial13:greedy:bd32:seed20260617	sample_top	18	111110111111001011010011	sample_fraction	0.003662109375	15		0.003662109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial14:greedy:bd64:seed20260618	sample_top	18	111110111111001011010011	sample_fraction	0.003662109375	15		0.003662109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	18	111110111111001011010011	sample_fraction	0.00634765625	26		0.00634765625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial7:spectral:bd32:seed20260611	sample_top	18	111110111111001011010011	sample_fraction	0.0048828125	20		0.0048828125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial10:mincut:bd32:seed20260614	sample_top	19	111110111111001011010011	sample_fraction	0.00341796875	14		0.00341796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial11:mincut:bd64:seed20260615	sample_top	19	111110111111001011010011	sample_fraction	0.00341796875	14		0.00341796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial12:mincut:bd128:seed20260616	sample_top	19	111110111111001011010011	sample_fraction	0.006103515625	25		0.006103515625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial15:greedy:bd128:seed20260619	sample_top	19	111110111111001011010011	sample_fraction	0.0068359375	28		0.0068359375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	19	111110111111001011010011	sample_fraction	0.003662109375	15		0.003662109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	19	111110111111001011010011	sample_fraction	0.00537109375	22		0.00537109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	19	111110111111001011010011	sample_fraction	0.00634765625	26		0.00634765625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	19	111110111111001011010011	sample_fraction	0.00341796875	14		0.00341796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	19	111110111111001011010011	sample_fraction	0.00390625	16		0.00390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial8:spectral:bd64:seed20260612	sample_top	19	111110111111001011010011	sample_fraction	0.00732421875	30		0.00732421875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	19	111110111111001011010011	sample_fraction	0.00341796875	14		0.00341796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
24_13	easy	24	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-24_13.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	19	111111011110001011010101	sample_fraction	0.003662109375	15		0.003662109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""111110011111001011010001"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-24_13.tree_tensor_mps.json	-
