challenge	difficulty	qubits	method	method_family	source_sessions	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	review	validation	status	source_path	notes
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	101010001101001010000110101001011011110010000000	stored_fraction	0.0035400391	145		0.0035400391	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	101010100101001010000110111000001011110010000000	stored_fraction	0.0029052734	119		0.0029052734	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	101010100001001010000110101000001011110010000000	stored_fraction	0.0027099609	111		0.0027099609	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	001010100001001010000110101000001011110010000000	stored_fraction	0.0026367188	108		0.0026367188	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	101010100101001010000110101000001001110000010000	stored_fraction	0.0025390625	104		0.0025390625	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	101010100101001010000110101000001111110010000000	stored_fraction	0.0025146484	103		0.0025146484	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	101010100101001110000110101010001011110010000000	stored_fraction	0.0023925781	98		0.0023925781	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_20	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	101010101101001010000110101001001011110000010000	stored_fraction	0.00234375	96		0.00234375	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	111010101110101011110101000001101000100000001001	stored_fraction	0.51298828		1	0.51298828	1		stable_mps	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=8.16; exact_match=False
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	111010101110101011110101000001101000100000001001	stored_fraction	0.51298828	21012		0.51298828	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	111010101110101011110100000001101000100000001001	stored_fraction	0.062866211	2575		0.062866211	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	111010101110101010110101000001101000110000001001	stored_fraction	0.021606445	885		0.021606445	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	111010101010101011110101000001101000100000001001	stored_fraction	0.020410156	836		0.020410156	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	111010101110101011110101000001101100100000001001	stored_fraction	0.01484375	608		0.01484375	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	111010101110101011110101000001101000110000001001	stored_fraction	0.012304687	504		0.012304687	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	111010101110101011110101000000101000100000001001	stored_fraction	0.011889648	487		0.011889648	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	111010101110101011010101000001101000100000001001	stored_fraction	0.011303711	463		0.011303711	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	111010101111101011110101000001101000100000001001	stored_fraction	0.010742188	440		0.010742188	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	111010101110101011110101000001111000100000001001	stored_fraction	0.01015625	416		0.01015625	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	111010101110101011110101000001101000100000011001	stored_fraction	0.0089111328	365		0.0089111328	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	111000101110101011110101000001101000100000001001	stored_fraction	0.0079589844	326		0.0079589844	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	111010101110101011110101000001101000100000000001	stored_fraction	0.0077880859	319		0.0077880859	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	111010101110001011110101000001101010100000001001	stored_fraction	0.0072509766	297		0.0072509766	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	111010111000101011110101000001101000100000001001	stored_fraction	0.0063232422	259		0.0063232422	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	111010100110101011110111000001101000100000001001	stored_fraction	0.00625	256		0.00625	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	111010111110101011110101000001101000100000001001	stored_fraction	0.0059082031	242		0.0059082031	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	111010101110101011010101000001101000100000101001	stored_fraction	0.0057861328	237		0.0057861328	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	111000101110101011110101000001111000100000001001	stored_fraction	0.0055419922	227		0.0055419922	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_21	easy	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	111011101110101011110101000001101000100000001001	stored_fraction	0.00546875	224		0.00546875	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	101100111000101011111111101010111011011000110110	stored_fraction	0.39159054		1	0.38851929	1		stable_mps	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=8.33181; exact_match=False
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	101100111000101011111111101010111011011000110110	stored_fraction	0.39159054	12731		0.38851929	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	101100111000101011111110101010111011011000110110	stored_fraction	0.046999477	1528		0.046630859	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	101100111000101011111111101110111011011000110110	stored_fraction	0.03623389	1178		0.035949707	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	101100111000101011111111101010110011011000110010	stored_fraction	0.020393098	663		0.020233154	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	101100111000101001111111101000111011111000110110	stored_fraction	0.019255021	626		0.019104004	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	101100111000101001111111101010111011111000110110	stored_fraction	0.01771708	576		0.017578125	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	101100111000101011111111101010111011111000110110	stored_fraction	0.01771708	576		0.017578125	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	101100111000101011111111101000111011111000110110	stored_fraction	0.01747101	568		0.017333984	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	101100110000101011111111101010111011011000110110	stored_fraction	0.016702039	543		0.016571045	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	101101111000101011111011101010111011011001110110	stored_fraction	0.016148381	525		0.016021729	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	101101101000101011111111101010111011011001110110	stored_fraction	0.013195534	429		0.013092041	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	101100111000101011111011101010111011011000110110	stored_fraction	0.011842146	385		0.011749268	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	101100101000101011111111101010111011011000110110	stored_fraction	0.0091353696	297		0.0090637207	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	101100111001001011111111101010111011011000110110	stored_fraction	0.0075974286	247		0.0075378418	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	101100111000101011111111101010111011010000110110	stored_fraction	0.0071975639	234		0.0071411133	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	100100111000101011111111101010111011011000110111	stored_fraction	0.0069207345	225		0.0068664551	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	111100111000101011111111101010111011011000110010	stored_fraction	0.0064285934	209		0.0063781738	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	101100111100101011111111101010111001011000110110	stored_fraction	0.0061825228	201		0.0061340332	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	101100111000101011111111101010111011011000110010	stored_fraction	0.0059672111	194		0.0059204102	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_31	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	101100111000101011111111101010111011011000100110	stored_fraction	0.0055365876	180		0.0054931641	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	011101010111011110001110010101010101101110001110	stored_fraction	0.17178706		1	0.14624023	1		stable_mps	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=4.41659; exact_match=False
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	011101010111011110001110010101010101101110001110	stored_fraction	0.17178706	4792		0.14624023	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	011101010111011110001110010101010111101110001110	stored_fraction	0.038895859	1085		0.033111572	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	011101010110011110001110010101010101101110001110	stored_fraction	0.032012906	893		0.027252197	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	011101010111011110001110010111010101101110001110	stored_fraction	0.026707295	745		0.022735596	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	011101010111011110001110010101110101101110001110	stored_fraction	0.02462807	687		0.020965576	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	011101010111011110001100010101010101101110001110	stored_fraction	0.020756408	579		0.017669678	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	011101110111011110001110010101010101101110001110	stored_fraction	0.02014698	562		0.017150879	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	011101010111011110001110010001010101101110001110	stored_fraction	0.017780964	496		0.015136719	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	011101010111011110001010010101010101101110001110	stored_fraction	0.0111848	312		0.0095214844	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	011101010111011100001110010101010101101110001110	stored_fraction	0.0099659437	278		0.0084838867	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	011101010111011110001110110101010101101110001110	stored_fraction	0.0098225488	274		0.0083618164	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	011101010011011110001110010101010101100110001110	stored_fraction	0.0089263309	249		0.007598877	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	010101011111011110001110010101010100001110001110	stored_fraction	0.0082452052	230		0.007019043	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	011101010110011110001110010101010111101110001110	stored_fraction	0.0082093565	229		0.0069885254	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	011101010111011110001100010101010111101110001110	stored_fraction	0.0081376591	227		0.0069274902	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	011101010111111110001110010101010101101111101110	stored_fraction	0.0073131386	204		0.0062255859	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	011101010111011110001110010101010101101111101110	stored_fraction	0.0072055924	201		0.0061340332	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	011101010111011110001110010111010111101110001110	stored_fraction	0.007133895	199		0.006072998	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	011100010111011110001110010101010101101110001110	stored_fraction	0.0065244668	182		0.0055541992	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_32	moderate	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	011101010110011110001110010101110101101110001110	stored_fraction	0.0058074924	162		0.0049438477	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	000111011011001100010001001000101001100010111000	stored_fraction	0.00036803042		0.125	1.7863948e-05	0		flat_low_support	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=1.2; exact_match=False
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	000111011011001100010001001000101001100010111000	stored_fraction	0.00036803042	6		1.7863948e-05	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	000111011011001100110001001000101001100010111000	stored_fraction	0.00030669202	5		1.4886623e-05	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	000111011010001100010011000000101001101010111000	stored_fraction	0.00024535362	4		1.1909299e-05	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	000111011011001100110001001000101001100010111001	stored_fraction	0.00024535362	4		1.1909299e-05	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	000111011011001100110011001000101001100010111000	stored_fraction	0.00024535362	4		1.1909299e-05	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	000111001010001101010001001000101001101010111100	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	000101011010001000010001001001001001101000111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	000110001010001100010001101100101011101010101100	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	000101011011001000010011000000101001101010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	000111011010001100010001001000101001100010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	000111011010001100110011001000101001100010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	000111011010101100110011001000101001100010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	000111011011001100110010001000101001101010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	000111011011001100111001001000101001101010111001	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	000111011011101100010001001000101001101010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	000101011011101000010001001000101001101010111001	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	000101011011101100010001000000001001101010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	000111011010001100010001001000101001101010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	000111011011101100110001001000101001101010111000	stored_fraction	0.00018401521	3		8.9319741e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
48_36	hard	48	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	000000000010001101010011100101101000101010101100	stored_fraction	0.00012267681	2		5.9546494e-06	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
